YEAR,MONTH,DAY,AQI,AIRCONDI,PM2.5,PM10,SO2,CO,NO2,O3_8h,DAYS,HOLI,TEMP_H,TEMP_A,TEMP_L,DEW_H,DEW_A,DEW_L,HUMID_H,HUMID_A,HUMID_L,PRES_H,PRES_A,PRES_L,VISI_H,VISI_A,VISI_L,WIND_H,WIND_A,PRECIPI,EVENTS,EVENTS_NUM,SEASON
2012,6,26, , ,109.1667, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,6,27, , ,68.2917, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,6,28, , ,117.0833, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,6,29, , ,83.2174, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,6,30, , ,69.0833, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,7,1, , ,137.7273, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,7,2, , ,35.2609, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,7,3, , ,36.5217, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,7,4, , ,85.7391, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,7,5, , ,95.2917, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,7,6, , ,125.375, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,7,7, , ,161.625, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,7,8, , ,142.7917, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,7,9, , ,94.6667, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,7,10, , ,45.5833, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,7,11, , ,64.1667, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,7,12, , ,23.5455, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,7,13, , ,25.625, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,7,14, , ,32.3333, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,7,15, , ,40.75, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,7,16, , ,76.4583, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,7,17, , ,83.2609, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,7,18, , ,87.1304, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,7,19, , ,125.2083, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,7,20, , ,201.875, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,7,21, , ,162.7917, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,7,22, , ,15.9583, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,7,23, , ,31.9583, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,7,24, , ,69.8333, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,7,25, , ,82.7917, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,7,26, , ,56.4783, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,7,27, , ,82.4583, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,7,28, , ,106.9333, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,7,29, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,7,30, , ,54.8333, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,7,31, , ,25, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,8,1, , ,12.9583, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,8,2, , ,21.0833, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,8,3, , ,55.3478, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,8,4, , ,25.4583, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,8,5, , ,48.7083, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,8,6, , ,63.6667, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,8,7, , ,68.4167, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,8,8, , ,74.9167, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,8,9, , ,38.3333, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,8,10, , ,79.0417, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,8,11, , ,109.4375, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,8,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,8,13, , ,25, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,8,14, , ,55, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,8,15, , ,54.1667, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,8,16, , ,75.5909, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,8,17, , ,129.9565, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,8,18, , ,177.8, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,8,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,8,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,8,21, , ,16.8333, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,8,22, , ,20, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,8,23, , ,78.2917, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,8,24, , ,86.625, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,8,25, , ,126.1667, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,8,26, , ,155.9167, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,8,27, , ,64.625, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,8,28, , ,87.5833, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,8,29, , ,107.5833, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,8,30, , ,236.9583, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,8,31, , ,185.5417, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2
2012,9,1, , ,157.0833, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,9,2, , ,29.7083, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,9,3, , ,9.5833, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,9,4, , ,14.25, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,9,5, , ,32.5, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,9,6, , ,94.7083, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,9,7, , ,81.5417, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,9,8, , ,50.9583, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,9,9, , ,112.2083, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,9,10, , ,130.4583, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,9,11, , ,105.2917, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,9,12, , ,18.2917, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,9,13, , ,14.6667, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,9,14, , ,17, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,9,15, , ,34.9583, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,9,16, , ,55.3043, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,9,17, , ,42.2083, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,9,18, , ,31.5417, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,9,19, , ,57.2083, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,9,20, , ,112.7083, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,9,21, , ,147.7917, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,9,22, , ,109.6667, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,9,23, , ,105.3333, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,9,24, , ,63.125, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,9,25, , ,61.8333, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,9,26, , ,27.6087, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,9,27, , ,36.381, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,9,28, , ,2.9167, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,9,29, , ,15, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,9,30, , ,15.4583, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,10,1, , ,53.5833, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,10,2, , ,155.6667, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,10,3, , ,53.9565, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,10,4, , ,13.5417, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,10,5, , ,50.5, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,10,6, , ,94.0417, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,10,7, , ,127.9583, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,10,8, , ,263.25, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,10,9, , ,106.0417, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,10,10, , ,19.875, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,10,11, , ,131.4167, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,10,12, , ,170.9167, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,10,13, , ,35.0833, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,10,14, , ,43.5417, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,10,15, , ,101.9583, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,10,16, , ,39.2609, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,10,17, , ,25.8333, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,10,18, , ,62.5833, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,10,19, , ,176.9167, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,10,20, , ,202.7391, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,10,21, , ,48.4583, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,10,22, , ,26.0833, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,10,23, , ,78.5, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,10,24, , ,108.6667, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,10,25, , ,196.2917, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,10,26, , ,280.3333, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,10,27, , ,146.2083, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,10,28, , ,25.8333, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,10,29, , ,38.375, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,10,30, , ,31.2609, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,10,31, , ,32.625, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,11,1, , ,96.3333, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,11,2, , ,164.25, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,11,3, , ,139.8333, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,11,4, , ,19.8333, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,11,5, , ,27.5417, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,11,6, , ,83.4583, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,11,7, , ,65, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,11,8, , ,56.4583, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,11,9, , ,105.7083, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,11,10, , ,71.9167, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,11,11, , ,11.7917, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,11,12, , ,21, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,11,13, , ,13.375, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,11,14, , ,41.1667, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,11,15, , ,142.5, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,11,16, , ,116.375, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,11,17, , ,70.375, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,11,18, , ,123, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,11,19, , ,23.7895, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,11,20, , ,124.6667, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,11,21, , ,270.2917, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,11,22, , ,144.375, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,11,23, , ,45.9167, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,11,24, , ,159.6667, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,11,25, , ,148.0417, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,11,26, , ,30.4545, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,11,27, , ,183.7917, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,11,28, , ,22.2917, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,11,29, , ,74.1667, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,11,30, , ,31, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3
2012,12,1, , ,85, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2012,12,2, , ,243.1667, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2012,12,3, , ,57.125, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2012,12,4, , ,91.8333, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2012,12,5, , ,13.875, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2012,12,6, , ,75.125, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2012,12,7, , ,54.2917, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2012,12,8, , ,13.125, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2012,12,9, , ,22.9565, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2012,12,10, , ,77.25, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2012,12,11, , ,136, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2012,12,12, , ,201.125, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2012,12,13, , ,220.0833, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2012,12,14, , ,207.75, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2012,12,15, , ,267.5417, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2012,12,16, , ,132.0417, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2012,12,17, , ,27.125, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2012,12,18, , ,40.9583, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2012,12,19, , ,198.1667, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2012,12,20, , ,243.1304, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2012,12,21, , ,115, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2012,12,22, , ,24.2083, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2012,12,23, , ,11.8, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2012,12,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2012,12,25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2012,12,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2012,12,27, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2012,12,28, , ,241.8333, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2012,12,29, , ,32.75, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2012,12,30, , ,22, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2012,12,31, , ,84.25, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,1,1, , ,15.8333, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,1,2, , ,18.625, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,1,3, , ,25.0833, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,1,4, , ,85.5, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,1,5, , ,61.1667, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,1,6, , ,139.9583, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,1,7, , ,146.1667, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,1,8, , ,118.8333, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,1,9, , ,61.9167, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,1,10, , ,248.2917, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,1,11, , ,361.25, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,1,12, , ,568.5652, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,1,13, , ,416.2609, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,1,14, , ,299.5, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,1,15, , ,114.9565, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,1,16, , ,112, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,1,17, , ,75.7917, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,1,18, , ,276.8333, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,1,19, , ,189.4167, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,1,20, , ,107.25, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,1,21, , ,147.8333, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,1,22, , ,198.875, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,1,23, , ,378.0833, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,1,24, , ,19.4167, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,1,25, , ,73.9583, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,1,26, , ,161.375, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,1,27, , ,312.9583, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,1,28, , ,406.375, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,1,29, , ,429.7826, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,1,30, , ,277.9167, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,1,31, , ,173.5, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,2,1, , ,34.5833, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,2,2, , ,49.0833, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,2,3, , ,188.875, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,2,4, , ,37.5417, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,2,5, , ,93.4167, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,2,6, , ,93.75, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,2,7, , ,12.6667, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,2,8, , ,60.3333, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,2,9, , ,188.5833, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,2,10, , ,59.8333, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,2,11, , ,65.2917, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,2,12, , ,119.125, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,2,13, , ,315.0417, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,2,14, , ,70.3043, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,2,15, , ,40.5417, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,2,16, , ,145.375, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,2,17, , ,124.0417, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,2,18, , ,22.375, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,2,19, , ,32.9583, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,2,20, , ,83.4167, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,2,21, , ,212.6667, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,2,22, , ,85.0833, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,2,23, , ,149, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,2,24, , ,332.875, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,2,25, , ,159.4583, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,2,26, , ,216.4167, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,2,27, , ,245.7083, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,2,28, , ,221.125, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4
2013,3,1, , ,10.5, , , , , , , , , , , , , , , , , , , , , , , , , , , ,1
2013,3,2, , ,48.8333, , , , , , , , , , , , , , , , , , , , , , , , , , , ,1
2013,3,3, , ,101, , , , , , , , , , , , , , , , , , , , , , , , , , , ,1
2013,3,4, , ,25.087, , , , , , , , , , , , , , , , , , , , , , , , , , , ,1
2013,3,5, , ,183.4167, , , , , , , , , , , , , , , , , , , , , , , , , , , ,1
2013,3,6, , ,226.0435, , , , , , , , , , , , , , , , , , , , , , , , , , , ,1
2013,3,7, , ,318.4583, , , , , , , , , , , , , , , , , , , , , , , , , , , ,1
2013,3,8, , ,222.1667, , , , , , , , , , , , , , , , , , , , , , , , , , , ,1
2013,3,9, , ,64.4583, , , , , , , , , , , , , , , , , , , , , , , , , , , ,1
2013,3,10, , ,42.125, , , , , , , , , , , , , , , , , , , , , , , , , , , ,1
2013,3,11, , ,126.5833, , , , , , , , , , , , , , , , , , , , , , , , , , , ,1
2013,3,12, , ,147.2083, , , , , , , , , , , , , , , , , , , , , , , , , , , ,1
2013,3,13, , ,22.0417, , , , , , , , , , , , , , , , , , , , , , , , , , , ,1
2013,3,14, , ,112.7826, , , , , , , , , , , , , , , , , , , , , , , , , , , ,1
2013,3,15, , ,257.5417, , , , , , , , , , , , , , , , , , , , , , , , , , , ,1
2013,3,16, , ,265.2174, , , , , , , , , , , , , , , , , , , , , , , , , , , ,1
2013,3,17, , ,351.2917, , , , , , , , , , , , , , , , , , , , , , , , , , , ,1
2013,3,18, , ,52.7083, , , , , , , , , , , , , , , , , , , , , , , , , , , ,1
2013,3,19, , ,56.1667, , , , , , , , , , , , , , , , , , , , , , , , , , , ,1
2013,3,20, , ,64.9167, , , , , , , , , , , , , , , , , , , , , , , , , , , ,1
2013,3,21, , ,157.625, , , , , , , , , , , , , , , , , , , , , , , , , , , ,1
2013,3,22, , ,64.5, , , , , , , , , , , , , , , , , , , , , , , , , , , ,1
